Date,Price,Action,TradeShares,Shares,Balance,TotalValue,BaselineValue,Confidence
2021-12-09,565.21826171875,Hold,0,1930,82.75419112927534,1086126.894048673,1461411.909924467,0.9605451822280884
2021-12-10,562.4295654296875,Hold,0,1930,82.75419112927534,1080768.5263742653,1454201.7125926344,0.9907097816467285
2021-12-13,558.7108154296875,Hold,0,1930,82.75419112927534,1073623.0979289527,1444586.8536949782,0.9959214925765991
2021-12-14,556.8516235351562,Hold,0,1930,82.75419112927534,1070050.7355360847,1439779.8976668546,0.9979872703552246
2021-12-15,557.78125,Hold,0,1930,82.75419112927534,1071836.9753708167,1442183.454584367,0.9986685514450073
2021-12-16,565.0192260742188,Hold,0,1930,82.75419112927534,1085744.4550688912,1460897.3016185118,0.9988771080970764
2021-12-17,566.8869018554688,Hold,0,1930,82.75419112927534,1089333.1189086128,1465726.1928059508,0.999211311340332
2021-12-20,558.4817504882812,Hold,0,1930,82.75419112927534,1073182.9588639045,1443994.6043934599,0.9994015693664551
2021-12-21,557.5478515625,Hold,0,1930,82.75419112927534,1071388.5096674475,1441580.0009928388,0.9995155334472656
2021-12-22,560.3495483398438,Hold,0,1930,82.75419112927534,1076771.8572568183,1448823.8111947018,0.9996788501739502
2021-12-23,565.9530639648438,Hold,0,1930,82.75419112927534,1087538.786988752,1463311.7472122312,0.9996542930603027
2021-12-24,564.0852661132812,Hold,0,1930,82.75419112927534,1083949.888595838,1458482.5404109892,0.9995610117912292
2021-12-27,565.9530639648438,Hold,0,1930,82.75419112927534,1087538.786988752,1463311.7472122312,0.9994053840637207
2021-12-28,574.3583984375,Hold,0,1930,82.75419112927534,1103689.2988632484,1485043.8090454268,0.9991294741630554
2021-12-29,575.292236328125,Hold,0,1930,82.75419112927534,1105483.6307831092,1487458.2546391462,0.997003972530365
2021-12-30,574.3583984375,Hold,0,1930,82.75419112927534,1103689.2988632484,1485043.8090454268,0.9195356965065002
2022-01-03,589.3009643554688,Hold,0,1930,82.75419112927534,1132400.837836347,1523677.936876068,0.6058098673820496
2022-01-04,612.64892578125,Hold,0,1930,82.75419112927534,1177263.0059605383,1584044.2843468061,0.5370157957077026
2022-01-05,607.04541015625,Sell,1930,0,1166496.076228605,1166496.076228605,1569556.3483292768,0.8679885268211365
2022-01-06,601.4418334960938,Hold,0,0,1166496.076228605,1166496.076228605,1555068.254504846,0.9806985259056091
2022-01-07,592.1027221679688,Hold,0,0,1166496.076228605,1166496.076228605,1530921.9048848324,0.997331976890564
2022-01-10,600.5079345703125,Hold,0,0,1166496.076228605,1166496.076228605,1552653.6511042248,0.9993895292282104
2022-01-11,607.979248046875,Hold,0,0,1166496.076228605,1166496.076228605,1571970.7939229961,0.9997649788856506
2022-01-12,616.384521484375,Hold,0,0,1166496.076228605,1166496.076228605,1593702.6979492903,0.9998669624328613
2022-01-13,617.3184814453125,Hold,0,0,1166496.076228605,1166496.076228605,1596117.4591568129,0.9998950958251953
2022-01-14,627.5914916992188,Hold,0,0,1166496.076228605,1166496.076228605,1622678.4121774472,0.9997947812080383
2022-01-17,637.864501953125,Hold,0,0,1166496.076228605,1166496.076228605,1649239.3651980816,0.9997325539588928
2022-01-18,618.2522583007812,Hold,0,0,1166496.076228605,1166496.076228605,1598531.7469436307,0.9994869232177734
2022-01-19,610.7811279296875,Hold,0,0,1166496.076228605,1166496.076228605,1579215.077545564,0.9906961917877197
2022-01-20,607.979248046875,Hold,0,0,1166496.076228605,1166496.076228605,1571970.7939229961,0.9392780661582947
2022-01-21,598.64013671875,Hold,0,0,1166496.076228605,1166496.076228605,1547824.4443029829,0.5781318545341492
2022-01-24,609.84716796875,Hold,0,0,1166496.076228605,1166496.076228605,1576800.3163380413,0.62806636095047
2022-01-25,598.64013671875,Hold,0,0,1166496.076228605,1166496.076228605,1547824.4443029829,0.5466832518577576
2022-01-26,593.9705200195312,Hold,0,0,1166496.076228605,1166496.076228605,1535751.1116860746,0.7393271327018738
2022-02-07,593.0365600585938,Hold,0,0,1166496.076228605,1166496.076228605,1533336.350478552,0.8104565143585205
2022-02-08,586.4992065429688,Hold,0,0,1166496.076228605,1166496.076228605,1516433.968867303,0.8450428247451782
2022-02-09,591.1687622070312,Hold,0,0,1166496.076228605,1166496.076228605,1528507.1436773099,0.847518265247345
2022-02-10,606.111328125,Hold,0,0,1166496.076228605,1166496.076228605,1567141.271507951,0.7872440218925476
2022-02-11,607.04541015625,Hold,0,0,1166496.076228605,1166496.076228605,1569556.3483292768,0.6846574544906616
2022-02-14,594.904296875,Hold,0,0,1166496.076228605,1166496.076228605,1538165.3994728925,0.5199059844017029
2022-02-15,591.1687622070312,Hold,0,0,1166496.076228605,1166496.076228605,1528507.1436773099,0.4962652623653412
2022-02-16,603.3096923828125,Hold,0,0,1166496.076228605,1166496.076228605,1559897.6191129896,0.5733964443206787
2022-02-17,602.3757934570312,Hold,0,0,1166496.076228605,1166496.076228605,1557483.0157123685,0.5898906588554382
2022-02-18,594.904296875,Hold,0,0,1166496.076228605,1166496.076228605,1538165.3994728925,0.6121058464050293
2022-02-21,590.23486328125,Hold,0,0,1166496.076228605,1166496.076228605,1526092.5402766888,0.5847208499908447
2022-02-22,585.5653076171875,Hold,0,0,1166496.076228605,1166496.076228605,1514019.3654666822,0.8245707154273987
2022-02-23,583.6973266601562,Hold,0,0,1166496.076228605,1166496.076228605,1509189.6852447353,0.9412052035331726
2022-02-24,564.0852661132812,Hold,0,0,1166496.076228605,1166496.076228605,1458482.5404109892,0.9645168781280518
2022-02-25,564.0852661132812,Hold,0,0,1166496.076228605,1166496.076228605,1458482.5404109892,0.9728373289108276
2022-03-01,564.0852661132812,Hold,0,0,1166496.076228605,1166496.076228605,1458482.5404109892,0.9761403799057007
2022-03-02,561.2833862304688,Hold,0,0,1166496.076228605,1166496.076228605,1451238.2567884214,0.9732741713523865
2022-03-03,562.2174072265625,Hold,0,0,1166496.076228605,1166496.076228605,1453653.1758028455,0.9671148061752319
2022-03-04,555.6801147460938,Hold,0,0,1166496.076228605,1166496.076228605,1436750.9519984983,0.9086678624153137
2022-03-07,537.935546875,Hold,0,0,1166496.076228605,1166496.076228605,1390872.2249314862,0.8431729674339294
2022-03-08,525.7945556640625,Hold,0,0,1166496.076228605,1166496.076228605,1359481.5916889051,0.9975084066390991
2022-03-09,530.4642333984375,Hold,0,0,1166496.076228605,1166496.076228605,1371555.0821127149,0.9995396137237549
2022-03-10,548.208740234375,Hold,0,0,1166496.076228605,1166496.076228605,1417433.6513728253,0.9997243285179138
2022-03-11,537.0015869140625,Hold,0,0,1166496.076228605,1166496.076228605,1388457.4637239636,0.9998525381088257
2022-03-14,534.2000122070312,Hold,0,0,1166496.076228605,1166496.076228605,1381213.9691359038,0.9998804330825806
2022-03-15,521.1250610351562,Hold,0,0,1166496.076228605,1166496.076228605,1347408.5746858,0.9999104738235474
2022-03-16,523.7060546875,Hold,0,0,1166496.076228605,1166496.076228605,1354081.7551316572,0.9999511241912842
2022-03-17,546.23095703125,Hold,0,0,1166496.076228605,1166496.076228605,1412320.0765349898,0.9999685287475586
2022-03-18,545.2925415039062,Hold,0,0,1166496.076228605,1166496.076228605,1409893.795423654,0.9999666213989258
2022-03-21,549.9852294921875,Hold,0,0,1166496.076228605,1166496.076228605,1422026.779049348,0.9999619722366333
2022-03-22,547.1696166992188,Hold,0,0,1166496.076228605,1166496.076228605,1414746.9888739316,0.9999579191207886
2022-03-23,553.7393798828125,Hold,0,0,1166496.076228605,1166496.076228605,1431733.1659499037,0.999955415725708
2022-03-24,554.677978515625,Hold,0,0,1166496.076228605,1166496.076228605,1434159.920481944,0.9999579191207886
2022-03-25,561.2477416992188,Hold,0,0,1166496.076228605,1166496.076228605,1451146.097557916,0.999546229839325
2022-03-28,548.108154296875,Hold,0,0,1166496.076228605,1166496.076228605,1417173.5855990704,0.9996448755264282
2022-03-29,552.8009033203125,Hold,0,0,1166496.076228605,1166496.076228605,1429306.7270316663,0.9998642206192017
2022-03-30,563.1248168945312,Hold,0,0,1166496.076228605,1166496.076228605,1455999.2910081937,0.9999083280563354
2022-03-31,560.3092041015625,Hold,0,0,1166496.076228605,1166496.076228605,1448719.5008327772,0.999915599822998
2022-04-01,552.8009033203125,Hold,0,0,1166496.076228605,1166496.076228605,1429306.7270316663,0.9999130964279175
2022-04-06,542.476806640625,Hold,0,0,1166496.076228605,1166496.076228605,1402613.6896344342,0.9999008178710938
2022-04-07,531.21435546875,Hold,0,0,1166496.076228605,1166496.076228605,1373494.528932768,0.9998838901519775
2022-04-08,532.1529541015625,Hold,0,0,1166496.076228605,1166496.076228605,1375921.2834648085,0.9998718500137329
2022-04-11,523.7060546875,Hold,0,0,1166496.076228605,1166496.076228605,1354081.7551316572,0.9998887777328491
2022-04-12,522.7674560546875,Hold,0,0,1166496.076228605,1166496.076228605,1351655.0005996167,0.9998974800109863
2022-04-13,537.7841796875,Hold,0,0,1166496.076228605,1166496.076228605,1390480.8638156415,0.9999173879623413
2022-04-14,537.7841796875,Hold,0,0,1166496.076228605,1166496.076228605,1390480.8638156415,0.9999226331710815
2022-04-15,527.4603271484375,Hold,0,0,1166496.076228605,1166496.076228605,1363788.4576460156,0.9999128580093384
2022-04-18,526.5216674804688,Hold,0,0,1166496.076228605,1166496.076228605,1361361.5453070737,0.9998277425765991
2022-04-19,530.27587890625,Hold,0,0,1166496.076228605,1166496.076228605,1371068.0900145306,0.9998311996459961
2022-04-20,534.968505859375,Hold,0,0,1166496.076228605,1166496.076228605,1383200.9158333235,0.9998955726623535
2022-04-21,530.27587890625,Hold,0,0,1166496.076228605,1166496.076228605,1371068.0900145306,0.9998356103897095
2022-04-22,523.7060546875,Hold,0,0,1166496.076228605,1166496.076228605,1354081.7551316572,0.9997126460075378
2022-04-25,513.3821411132812,Hold,0,0,1166496.076228605,1166496.076228605,1327389.1911551298,0.9991810917854309
2022-04-26,512.4435424804688,Hold,0,0,1166496.076228605,1166496.076228605,1324962.4366230892,0.9939674139022827
2022-04-27,493.6726989746094,Hold,0,0,1166496.076228605,1166496.076228605,1276430.26540996,0.9477702379226685
2022-04-28,498.365478515625,Hold,0,0,1166496.076228605,1166496.076228605,1288563.4857460065,0.5786713361740112
2022-04-29,504.9353332519531,Hold,0,0,1166496.076228605,1166496.076228605,1305549.899532331,0.8513092994689941
2022-05-03,498.365478515625,Hold,0,0,1166496.076228605,1166496.076228605,1288563.4857460065,0.8432570099830627
2022-05-04,501.1811218261719,Hold,0,0,1166496.076228605,1166496.076228605,1295843.3548248739,0.5703646540641785
2022-05-05,508.6894226074219,Buy,1144,1144,583726.1112689796,1163091.7231367468,1315256.1286259848,0.7920119762420654
2022-05-06,495.5498046875,Buy,588,1732,291927.60493138194,1146421.9233920265,1281283.5377636885,0.6893151998519897
2022-05-09,488.0414733886719,Buy,298,2030,146283.99904988322,1132624.2354838052,1261870.6850591267,0.604849636554718
2022-05-10,486.1644287109375,Buy,150,2180,73255.41709660563,1128404.086524889,1257017.5705123,0.6928710341453552
2022-05-11,488.9800109863281,Buy,74,2254,37019.333341458834,1134303.2159240653,1264297.2817842655,0.7547879219055176
2022-05-12,473.96337890625,Buy,38,2292,18983.05982605356,1100500.1402939733,1225471.655278593,0.8406853675842285
2022-05-13,479.59466552734375,Buy,35,2327,2173.3267486533514,1113251.739149714,1240031.3934363278,0.9435242414474487
2022-05-16,488.0414733886719,Buy,4,2331,218.37901870034852,1132809.0643031693,1261870.6850591267,0.9776108860969543
2022-05-17,497.4269104003906,Hold,0,2331,218.37901870034852,1154589.710244977,1286136.8101174168,0.9954727292060852
2022-05-18,504.9353332519531,Hold,0,2331,218.37901870034852,1172014.3969704926,1305549.899532331,0.9989209175109863
2022-05-19,489.9185485839844,Hold,0,2331,218.37901870034852,1137165.1651628525,1266723.8785094044,0.9992179870605469
2022-05-20,497.4269104003906,Hold,0,2331,218.37901870034852,1154589.710244977,1286136.8101174168,0.9997060894966125
2022-05-23,495.5498046875,Hold,0,2331,218.37901870034852,1150233.538563598,1281283.5377636885,0.9998959302902222
2022-05-24,488.0414733886719,Hold,0,2331,218.37901870034852,1132809.0643031693,1261870.6850591267,0.9999231100082397
2022-05-25,491.795654296875,Hold,0,2331,218.37901870034852,1141521.3368442315,1271577.150863133,0.9999339580535889
2022-05-26,482.4102478027344,Hold,0,2331,218.37901870034852,1119740.7617241195,1247311.1047082937,0.9999138116836548
2022-05-27,497.4269104003906,Hold,0,2331,218.37901870034852,1154589.710244977,1286136.8101174168,0.9999290704727173
2022-05-30,513.3821411132812,Hold,0,2331,218.37901870034852,1191616.7800173713,1327389.1911551298,0.9999480247497559
2022-05-31,525.5831909179688,Hold,0,2331,218.37901870034852,1219931.5772487037,1358935.1063888364,0.9999630451202393
2022-06-01,515.2591552734375,Hold,0,2331,218.37901870034852,1195972.7392336633,1332242.226798506,0.9999570846557617
2022-06-02,506.8123474121094,Hold,0,2331,218.37901870034852,1176370.3561867843,1310402.9351757069,0.999958872795105
2022-06-06,506.8123474121094,Hold,0,2331,218.37901870034852,1176370.3561867843,1310402.9351757069,0.9999635219573975
2022-06-07,502.11962890625,Hold,0,2331,218.37901870034852,1165480.0332158806,1298269.8726465618,0.9999622106552124
2022-06-08,510.5664367675781,Hold,0,2331,218.37901870034852,1185082.4162627594,1320109.164269361,0.9999630451202393
2022-06-09,507.75091552734375,Hold,0,2331,218.37901870034852,1178548.4774383218,1312829.6108042966,0.9999645948410034
2022-06-10,497.4269104003906,Hold,0,2331,218.37901870034852,1154589.710244977,1286136.8101174168,0.9999663829803467
2022-06-13,484.2872619628906,Hold,0,2331,218.37901870034852,1124096.7209404113,1252164.1403516699,0.9999668598175049
2022-06-14,481.47174072265625,Hold,0,2331,218.37901870034852,1117562.7821159738,1244884.5868866055,0.9999759197235107
2022-06-15,477.717529296875,Hold,0,2331,218.37901870034852,1108850.4387532158,1235178.0421791486,0.9999799728393555
2022-06-16,479.3689270019531,Hold,0,2331,218.37901870034852,1112682.8131731292,1239447.744610944,0.9999749660491943
2022-06-17,472.7633972167969,Hold,0,2331,218.37901870034852,1097353.4571368669,1222369.0926906636,0.9999772310256958
2022-06-20,469.93255615234375,Hold,0,2331,218.37901870034852,1090783.965821183,1215049.9296933103,0.999969482421875
2022-06-21,476.5379943847656,Hold,0,2331,218.37901870034852,1106113.1093923585,1232128.3449032384,0.9999585151672363
2022-06-22,466.6297302246094,Hold,0,2331,218.37901870034852,1083119.1461596603,1206510.4459262686,0.999970555305481
2022-06-23,458.1370544433594,Hold,0,2331,218.37901870034852,1063410.3181041307,1184552.5624169544,0.999980092048645
2022-06-24,459.0805969238281,Hold,0,2331,218.37901870034852,1065599.9832920686,1186992.0993080204,0.9999862909317017
2022-06-27,470.4043884277344,Hold,0,2331,218.37901870034852,1091878.9400585433,1216269.8559457448,0.9999880790710449
2022-06-28,469.460693359375,Hold,0,2331,218.37901870034852,1089688.920762127,1213829.924537425,0.9999926090240479
2022-06-29,463.3270263671875,Hold,0,2331,218.37901870034852,1075454.6097849205,1197971.2777730299,0.9999939203262329
2022-06-30,449.17242431640625,Hold,0,2331,218.37901870034852,1042606.2325244575,1161374.437041403,0.9999924898147583
2022-07-01,427.94061279296875,Hold,0,2331,218.37901870034852,993333.8790988502,1106479.412654315,0.9999918937683105
2022-07-04,415.2014465332031,Hold,0,2331,218.37901870034852,963770.282907077,1073542.19287309,0.9999761581420898
2022-07-05,420.8631896972656,Hold,0,2331,218.37901870034852,976909.4071818358,1088180.6766746985,0.9999438524246216
2022-07-06,410.9549865722656,Hold,0,2331,218.37901870034852,953915.5855925292,1062562.93550463,0.9998764991760254
2022-07-07,431.7151184082031,Hold,0,2331,218.37901870034852,1002093.3188892547,1116238.4281565375,0.9998132586479187
2022-07-08,440.6797180175781,Hold,0,2331,218.37901870034852,1022897.3336472319,1139416.4746286382,0.9997487664222717
2022-07-11,435.9615478515625,Hold,0,2331,218.37901870034852,1011947.9453821067,1127217.6066215467,0.9997358918190002
2022-07-12,424.16595458984375,Hold,0,2331,218.37901870034852,984574.0851999671,1096720.0026348387,0.9996992349624634
2022-07-13,443.9823913574219,Hold,0,2331,218.37901870034852,1030561.7992002761,1147955.563878426,0.9996590614318848
2022-07-14,448.22882080078125,Hold,0,2331,218.37901870034852,1040416.4256931281,1158934.7423434353,0.9996812343597412
2022-07-15,464.74249267578125,Hold,0,2331,218.37901870034852,1078739.4616753059,1201630.9776268827,0.9989437460899353
2022-07-18,467.57342529296875,Hold,0,2331,218.37901870034852,1085309.1654560769,1208950.3773345884,0.9998877048492432
2022-07-19,463.3270263671875,Hold,0,2331,218.37901870034852,1075454.6097849205,1197971.2777730299,0.999873161315918
2022-07-20,467.1015930175781,Hold,0,2331,218.37901870034852,1084214.1912187166,1207730.4510821537,0.9998934268951416
2022-07-21,472.7633972167969,Hold,0,2331,218.37901870034852,1097353.4571368669,1222369.0926906636,0.9999072551727295
2022-07-22,474.6507263183594,Hold,0,2331,218.37901870034852,1101733.3540863083,1227248.7977004019,0.9998830556869507
2022-07-25,471.3479919433594,Hold,0,2331,218.37901870034852,1094068.7468898727,1218709.5506437123,0.9998576641082764
2022-07-26,467.1015930175781,Hold,0,2331,218.37901870034852,1084214.1912187166,1207730.4510821537,0.9998844861984253
2022-07-27,473.70709228515625,Hold,0,2331,218.37901870034852,1099543.4764332832,1224809.0240989835,0.9999310970306396
2022-07-28,472.7633972167969,Hold,0,2331,218.37901870034852,1097353.4571368669,1222369.0926906636,0.999936580657959
